symbol,socialScore,governanceScore,environmentScore,totalEsg,esgPerformance,percentile,peerGroup,highestControversy
INTU,9.98,5.65,1.11,16.74,LAG_PERF,11.8,Software & Services,2
ISRG,14.17,10.58,4.97,29.72,,56.21,Healthcare,2
IVZ,12.78,9.92,1.98,24.67,,37.59,Diversified Financials,1
IPGP,4.08,5.97,3.43,13.48,LAG_PERF,5.01,Technology Hardware,0
IQV,12.54,7.07,1.5,21.11,,24.9,Pharmaceuticals,1
IRM,4.29,5.35,5.32,14.96,LAG_PERF,7.95,Real Estate,2
JBHT,5.63,5.4,4.37,15.4,LAG_PERF,8.76,Transportation,1
JKHY,9.71,5.35,1.24,16.31,LAG_PERF,10.75,Software & Services,0
J,13.75,7.7,4.34,25.78,,41.68,Construction & Engineering,3
SJM,9.85,6.26,11.23,27.34,,47.41,Food Products,2
JNJ,19.83,9.82,0.74,30.39,LEAD_PERF,58.75,Pharmaceuticals,4
JCI,2.52,6.12,9.04,17.67,LAG_PERF,14.2,Building Products,3
JPM,16.07,10.79,1.04,27.9,,49.44,Banks,3
JNPR,9.27,6.4,0.38,16.05,LAG_PERF,10.06,Technology Hardware,2
KSU,10.16,3.84,8.61,22.61,,30.03,Transportation,2
K,14.83,4.6,7.45,26.88,,45.9,Food Products,2
KEY,10.98,10.86,2.18,24.01,,35.07,Banks,1
KEYS,2.39,5.26,1.85,9.5,,1.56,Technology Hardware,1
KMB,7.11,6.89,8.16,22.16,,28.46,Household Products,2
KIM,4.03,5.42,4.42,13.86,LAG_PERF,5.76,Real Estate,0
KMI,6.04,3.72,8.55,18.31,LAG_PERF,16.05,Refiners & Pipelines,2
KLAC,6.73,5.96,6.84,19.52,LAG_PERF,19.66,Semiconductors,0
KHC,14.41,6.61,13.28,34.3,LEAD_PERF,71.86,Food Products,3
KR,9.33,5.99,5.71,21.03,,24.57,Food Retailers,3
LB,7.78,5.87,2.48,16.12,LAG_PERF,10.24,Retailing,2
LH,7.67,6.94,0.67,15.29,LAG_PERF,8.55,Healthcare,2
LRCX,4.52,5.1,5.11,14.74,LAG_PERF,7.54,Semiconductors,0
LVS,8.1,8.65,1.94,18.68,LAG_PERF,17.18,Consumer Services,2
LEG,17.19,11.17,20.38,48.74,,95.68,Industrial Conglomerates,2
LDOS,6.72,5.52,1.31,13.55,LAG_PERF,5.18,Software & Services,1
LEN,9.3,5.45,7.91,22.66,,30.2,Homebuilders,2
LLY,18.47,10.27,1.77,30.51,LEAD_PERF,59.22,Pharmaceuticals,3
LNC,8.44,11.45,1.88,21.77,,27.1,Insurance,2
LKQ,5.46,3.73,4.57,13.75,LAG_PERF,5.56,Retailing,0
LMT,15.79,7.67,5.27,28.72,,52.56,Aerospace & Defense,3
L,3.44,11.31,0.57,15.32,LAG_PERF,8.62,Diversified Financials,1
LOW,4.87,3.34,4.33,12.54,LAG_PERF,3.79,Retailing,2
LUMN,12.97,7.7,4.83,25.51,,40.8,Telecommunication Services,2
LYB,2.8,7.12,16.28,26.2,,43.5,Chemicals,2
MTB,13.4,11.8,2.02,27.23,,47.08,Banks,2
MRO,10.27,8.77,23.08,42.11,,88.32,Oil & Gas Producers,2
MPC,6.71,5.25,15.73,27.69,,48.62,Refiners & Pipelines,3
MAR,10.95,3.93,10.07,24.95,,38.55,Consumer Services,3
MMC,8.36,10.92,0.11,19.38,LAG_PERF,19.24,Insurance,2
MLM,4.9,8.72,17.65,31.28,LEAD_PERF,61.85,Construction Materials,2
MAS,3.1,6.14,10.57,19.8,LAG_PERF,20.54,Building Products,1
MA,7.68,8.57,0.06,16.31,LAG_PERF,10.74,Software & Services,4
MXIM,7.92,6.49,8.15,22.57,,29.87,Semiconductors,0
MKC,14.08,5.23,9.07,28.38,,51.13,Food Products,2
MCD,14.65,5.56,3.67,23.88,,34.7,Consumer Services,3
MCK,8.89,5.36,2.04,16.28,LAG_PERF,10.67,Healthcare,4
MDT,14.03,7.73,2.57,24.34,,36.34,Healthcare,3
MRK,11.31,10.78,0.9,22.98,,31.22,Pharmaceuticals,3
MET,7.85,9.34,1.38,18.57,LAG_PERF,16.85,Insurance,2
MTD,4.73,5.65,0.92,11.3,LAG_PERF,2.49,Pharmaceuticals,1
MGM,13.04,11.87,2.44,27.35,,47.45,Consumer Services,2
MCHP,9.44,8.76,15.85,34.05,LEAD_PERF,71.12,Semiconductors,1
MU,4.2,6.41,7.21,17.82,LAG_PERF,14.72,Semiconductors,2
MSFT,9.37,4.9,0.47,14.74,LAG_PERF,7.55,Software & Services,3
MAA,7.12,5.64,6.03,18.79,LAG_PERF,17.42,Real Estate,1
MHK,4.53,4.47,5.47,14.48,LAG_PERF,6.97,Consumer Durables,2
TAP,7.29,5.62,5.97,18.88,LAG_PERF,17.61,Food Products,2
MDLZ,10.78,5.16,7.56,23.5,,33.09,Food Products,3
MNST,10.55,5.43,12.57,28.55,,51.8,Food Products,2
MCO,5.86,5.67,0.03,11.57,LAG_PERF,2.74,Diversified Financials,2
MS,12.47,9.4,0.81,22.68,,30.28,Diversified Financials,3
MSI,7.18,5.3,1.97,14.43,LAG_PERF,6.87,Technology Hardware,3
MSCI,16.71,5.83,0.11,22.65,,30.18,Commercial Services,1
NDAQ,6.73,6.67,1.54,14.94,LAG_PERF,7.91,Diversified Financials,2
NTAP,7.59,6.18,2.67,16.44,LAG_PERF,11.04,Technology Hardware,0
NFLX,6.75,10.45,0.16,17.36,LAG_PERF,13.28,Media,2
NWL,5.3,4.0,6.68,15.98,LAG_PERF,9.96,Consumer Durables,2
NEM,11.12,4.91,9.42,25.45,,40.61,Precious Metals,3
NWSA,5.72,8.6,0.08,14.4,LAG_PERF,6.81,Media,2
NEE,8.78,5.56,14.73,29.07,,53.84,Utilities,2
NLSN,16.9,5.97,0.06,22.93,,31.1,Commercial Services,1
NKE,5.56,6.95,2.29,14.8,LAG_PERF,7.65,Textiles & Apparel,3
NI,10.52,6.58,15.2,32.3,LEAD_PERF,65.36,Utilities,3
NSC,12.37,3.41,7.85,23.63,,33.7,Transportation,2
NTRS,12.55,10.33,2.24,25.13,,39.28,Diversified Financials,2
NOC,16.95,4.76,8.84,30.55,LEAD_PERF,59.38,Aerospace & Defense,3
NLOK,10.22,5.42,1.17,16.81,LAG_PERF,11.96,Software & Services,2
NCLH,10.97,4.47,12.54,27.99,,49.78,Consumer Services,2
NOV,12.73,8.94,13.11,34.78,LEAD_PERF,73.17,Energy Services,1
NRG,8.95,5.55,17.26,31.75,LEAD_PERF,63.69,Utilities,2
NUE,16.02,9.55,10.6,36.17,LEAD_PERF,76.86,Steel,2
NVDA,4.15,6.88,2.33,13.37,LAG_PERF,4.83,Semiconductors,2
NVR,8.65,5.0,6.91,20.57,,23.19,Homebuilders,2
ORLY,8.32,4.03,0.12,12.47,LAG_PERF,3.66,Retailing,1
OXY,10.85,6.51,19.53,36.89,LEAD_PERF,78.92,Oil & Gas Producers,2
OMC,10.1,7.79,0.07,17.96,LAG_PERF,15.14,Media,2
OKE,8.13,3.36,13.6,25.09,,39.16,Refiners & Pipelines,1
ORCL,11.18,6.57,0.43,18.18,LAG_PERF,15.72,Software & Services,3
PCAR,17.26,9.38,8.32,34.96,LEAD_PERF,73.72,Machinery,3
PKG,1.41,4.1,9.83,15.34,LAG_PERF,8.64,Containers & Packaging,2
PH,12.09,7.52,8.48,28.09,,50.15,Machinery,2
PAYX,9.2,6.62,0.11,15.94,LAG_PERF,9.87,Software & Services,0
PYPL,11.15,6.46,0.09,17.7,LAG_PERF,14.37,Software & Services,2
PNR,15.53,7.56,10.31,33.4,LEAD_PERF,69.04,Machinery,1
PBCT,12.16,9.78,1.82,23.77,,34.32,Banks,2
PEP,7.79,4.82,5.15,17.76,LAG_PERF,14.57,Food Products,3
PKI,12.75,6.42,1.65,20.82,,23.95,Pharmaceuticals,2
PRGO,23.67,13.54,3.1,40.31,,85.31,Pharmaceuticals,2
PFE,13.07,10.44,1.75,25.26,,39.79,Pharmaceuticals,3
PM,11.32,9.31,3.79,24.41,,36.61,Food Products,3
PSX,8.08,5.38,18.18,31.63,LEAD_PERF,63.15,Refiners & Pipelines,3
PNW,10.49,6.15,11.72,28.37,,51.1,Utilities,2
PXD,9.14,8.8,16.81,34.75,LEAD_PERF,73.05,Oil & Gas Producers,1
PNC,12.39,8.69,1.77,22.86,,30.85,Banks,3
PPG,8.78,7.96,10.17,26.91,,46.07,Chemicals,2
PPL,10.99,5.47,18.72,35.17,LEAD_PERF,74.34,Utilities,2
PFG,7.5,11.06,2.11,20.67,,23.46,Insurance,1
PG,9.47,7.43,8.21,25.1,,39.21,Household Products,3
PGR,9.27,11.8,1.75,22.81,,30.7,Insurance,2
PLD,3.38,3.9,2.44,9.73,,1.63,Real Estate,1
PRU,11.21,8.64,0.62,20.47,,22.91,Insurance,2
PEG,9.7,5.22,14.46,29.37,,54.9,Utilities,2
PSA,4.25,5.48,4.92,14.65,LAG_PERF,7.4,Real Estate,0
PHM,9.36,4.89,7.71,21.96,,27.84,Homebuilders,2
PVH,6.94,5.39,1.12,13.44,LAG_PERF,4.94,Textiles & Apparel,3
QRVO,8.91,7.19,15.88,31.97,LEAD_PERF,64.43,Semiconductors,0
QCOM,3.49,9.31,6.39,19.19,LAG_PERF,18.51,Semiconductors,4
PWR,16.79,10.54,8.79,36.12,LEAD_PERF,76.68,Construction & Engineering,1
DGX,10.08,8.65,0.12,18.85,LAG_PERF,17.51,Healthcare,3
RL,6.61,5.94,1.29,13.84,LAG_PERF,5.68,Textiles & Apparel,2
RJF,12.19,13.76,1.73,27.68,,48.57,Diversified Financials,2
O,6.34,4.98,5.27,16.59,LAG_PERF,11.45,Real Estate,0
REG,3.58,4.69,3.76,12.03,LAG_PERF,3.2,Real Estate,0
REGN,13.94,7.67,0.01,21.62,,26.58,Pharmaceuticals,2
RF,9.8,7.84,1.76,19.4,LAG_PERF,19.3,Banks,2
RSG,6.04,3.77,11.39,21.2,,25.18,Commercial Services,3
RMD,12.5,10.53,4.42,27.44,,47.8,Healthcare,1
RHI,7.43,3.79,0.1,11.32,LAG_PERF,2.52,Commercial Services,1
ROK,10.08,6.69,5.28,22.04,,28.06,Electrical Equipment,1
ROL,11.58,7.11,1.84,20.49,,22.96,Commercial Services,0
ROP,13.72,6.0,1.13,20.84,,24.03,Software & Services,0
ROST,7.95,5.73,1.6,15.27,LAG_PERF,8.52,Retailing,2
RCL,8.81,4.0,9.5,22.31,,29.01,Consumer Services,3
SPGI,5.77,5.37,1.57,12.71,LAG_PERF,3.97,Diversified Financials,3
CRM,6.49,4.27,0.47,11.23,LAG_PERF,2.44,Software & Services,2
SBAC,7.76,7.09,2.36,17.21,LAG_PERF,12.99,Real Estate,0
SLB,8.76,7.33,10.25,26.34,,43.98,Energy Services,2
STX,3.8,5.07,1.59,10.46,LAG_PERF,1.94,Technology Hardware,1
SEE,2.53,3.44,13.92,19.9,LAG_PERF,20.82,Containers & Packaging,2
SRE,10.28,5.61,14.07,29.96,,57.19,Utilities,3
NOW,9.18,6.41,1.46,17.05,LAG_PERF,12.59,Software & Services,0
SHW,11.06,5.75,12.76,29.56,,55.68,Chemicals,2
SPG,4.75,4.88,5.53,15.16,LAG_PERF,8.35,Real Estate,1
SWKS,9.51,8.32,15.48,33.31,LEAD_PERF,68.74,Semiconductors,0
SLG,3.88,6.19,3.31,13.38,LAG_PERF,4.87,Real Estate,1
SNA,14.1,7.75,10.76,32.61,LEAD_PERF,66.42,Machinery,2
SO,12.25,6.66,13.01,31.91,LEAD_PERF,64.21,Utilities,2
LUV,15.24,6.05,10.14,31.43,LEAD_PERF,62.37,Transportation,2
SWK,12.55,8.59,5.72,26.86,,45.83,Machinery,1
SBUX,13.53,4.63,2.59,20.76,,23.72,Consumer Services,3
STT,12.43,8.52,1.56,22.5,,29.67,Diversified Financials,2
SYK,17.68,11.69,5.06,34.43,LEAD_PERF,72.17,Healthcare,3
SIVB,12.15,12.75,2.25,27.14,,46.77,Banks,0
SYF,12.12,7.13,0.14,19.39,LAG_PERF,19.25,Diversified Financials,1
SNPS,9.07,4.37,1.1,14.54,LAG_PERF,7.18,Software & Services,0
SYY,5.03,4.41,2.36,11.8,LAG_PERF,2.99,Food Retailers,2
TMUS,14.6,7.82,4.66,27.09,,46.55,Telecommunication Services,3
TROW,11.79,5.78,1.94,19.5,LAG_PERF,19.59,Diversified Financials,2
TPR,7.46,4.91,1.16,13.52,LAG_PERF,5.11,Textiles & Apparel,2
TGT,7.63,5.34,2.08,15.04,LAG_PERF,8.1,Retailing,3
TEL,4.53,5.01,6.74,16.28,LAG_PERF,10.65,Technology Hardware,1
TFX,16.15,7.98,4.64,28.76,,52.71,Healthcare,2
TER,6.0,5.74,6.97,18.7,LAG_PERF,17.24,Semiconductors,0
TSLA,17.31,11.03,2.95,31.29,LEAD_PERF,61.89,Automobiles,3
TXN,5.49,5.63,6.44,17.56,LAG_PERF,13.85,Semiconductors,2
TXT,18.28,7.16,9.8,35.24,LEAD_PERF,74.5,Aerospace & Defense,2
BK,9.83,10.87,1.97,22.67,,30.22,Diversified Financials,3
CLX,7.92,6.08,8.84,22.84,,30.78,Household Products,2
COO,10.73,7.0,3.1,20.84,,24.0,Healthcare,2
HSY,10.09,5.26,9.66,25.02,,38.81,Food Products,3
MOS,11.89,8.39,14.72,35.0,LEAD_PERF,73.83,Chemicals,2
TRV,9.25,11.14,1.55,21.93,,27.68,Insurance,2
DIS,8.06,8.13,0.03,16.22,LAG_PERF,10.47,Media,2
TMO,6.03,6.46,1.52,14.01,LAG_PERF,6.06,Pharmaceuticals,2
TJX,7.19,5.34,2.03,14.56,LAG_PERF,7.22,Retailing,2
TSCO,8.2,4.18,3.3,15.69,LAG_PERF,9.39,Retailing,2
TT,2.13,5.36,7.12,14.6,LAG_PERF,7.29,Building Products,2
TDG,19.84,8.5,11.25,39.59,LEAD_PERF,84.25,Aerospace & Defense,2
TRMB,3.82,5.32,3.74,12.89,LAG_PERF,4.17,Technology Hardware,1
TWTR,12.75,9.16,3.0,24.92,,38.45,Software & Services,3
TSN,13.47,9.89,12.6,35.96,LEAD_PERF,76.33,Food Products,4
USB,13.49,12.22,1.39,27.1,,46.62,Banks,3
UDR,4.23,5.1,3.77,13.1,LAG_PERF,4.45,Real Estate,0
ULTA,7.34,5.82,3.74,16.91,LAG_PERF,12.22,Retailing,1
UAA,8.03,5.96,1.84,15.83,LAG_PERF,9.68,Retailing,2
UNP,11.0,3.58,7.59,22.17,,28.53,Transportation,2
UAL,14.63,5.54,11.41,31.58,LEAD_PERF,62.96,Transportation,2
UPS,9.23,5.68,5.59,20.5,,23.01,Transportation,3
URI,6.52,6.05,4.52,17.08,LAG_PERF,12.64,Traders & Distributors,1
UNH,15.39,5.87,0.03,21.29,,25.47,Healthcare,3
UHS,22.18,9.86,3.33,35.37,LEAD_PERF,74.84,Healthcare,3
UNM,7.42,12.29,2.67,22.38,,29.23,Insurance,1
VLO,6.87,5.41,15.97,28.25,,50.63,Refiners & Pipelines,3
VAR,12.82,10.43,3.73,26.98,,46.27,Healthcare,1
VTR,4.03,4.77,3.4,12.2,LAG_PERF,3.35,Real Estate,0
VRSN,12.87,6.19,3.04,22.1,,28.22,Software & Services,0
VRSK,14.68,6.46,0.11,21.24,,25.33,Commercial Services,1
VZ,10.2,6.18,1.71,18.09,LAG_PERF,15.47,Telecommunication Services,3
VRTX,17.22,7.46,0.15,24.84,,38.14,Pharmaceuticals,2
VFC,5.75,4.67,0.87,11.29,LAG_PERF,2.49,Textiles & Apparel,2
V,9.83,7.43,0.11,17.36,LAG_PERF,13.3,Software & Services,3
VNO,4.68,6.47,2.45,13.59,LAG_PERF,5.29,Real Estate,1
VMC,5.17,8.52,15.22,28.91,,53.21,Construction Materials,2
WRB,7.59,14.34,2.04,23.97,,34.96,Insurance,1
WBA,10.92,4.65,1.92,17.49,LAG_PERF,13.7,Food Retailers,3
WMT,17.2,6.91,3.4,27.51,,47.99,Food Retailers,4
WM,3.61,3.58,7.69,14.89,LAG_PERF,7.84,Commercial Services,2
WAT,10.67,5.88,1.48,18.03,LAG_PERF,15.31,Pharmaceuticals,0
WEC,9.24,5.22,17.85,32.32,LEAD_PERF,65.44,Utilities,1
WFC,14.74,15.25,1.25,31.25,LEAD_PERF,61.74,Banks,5
WELL,3.0,5.12,3.51,11.63,LAG_PERF,2.81,Real Estate,1
WDC,4.24,5.6,2.24,12.09,LAG_PERF,3.27,Technology Hardware,1
WU,9.74,6.56,0.11,16.41,LAG_PERF,11.0,Software & Services,3
WAB,14.08,8.02,10.41,32.51,LEAD_PERF,66.02,Machinery,1
WY,3.44,4.18,9.27,16.89,LAG_PERF,12.15,Paper & Forestry,3
WHR,6.78,4.61,6.74,18.12,LAG_PERF,15.55,Consumer Durables,2
WMB,8.52,3.23,9.02,20.77,,23.75,Refiners & Pipelines,2
WLTW,10.21,10.44,0.13,20.78,,23.78,Insurance,2
WYNN,11.69,11.54,3.53,26.75,,45.47,Consumer Services,3
XEL,8.73,4.27,16.26,29.26,,54.41,Utilities,1
XLNX,5.88,7.72,9.09,22.68,,30.24,Semiconductors,0
XYL,7.78,5.11,3.53,16.42,LAG_PERF,11.03,Machinery,2
YUM,12.9,4.42,3.99,21.31,,25.52,Consumer Services,3
ZBH,18.9,10.46,4.79,34.16,LEAD_PERF,71.44,Healthcare,2
ZTS,10.33,11.45,2.34,24.11,,35.44,Pharmaceuticals,1
